iter,η,χ,ho,smm_obj,converged,distance,simdistance,cyclelength,race,owneryoung,medwealthyoung,medwealthold,transfrateyoung,tp2wealthpyoung,h2wyoung,wealthatpurchaseyoung,r2incyoung,LTVatpurchaseyoung,first_ownyoung,transferbuyersyoung,LTVatpurchaseold,consp2conskyoung,first_ownold,h2wold,house2incold,house2incyoung,logincomeold,logincomeyoung,medconsp2conskyoung,medwealthfold,medwealthfyoung,medwealthp_owneryoung,medwealthp_renteryoung,medwealthpgradyoung,mortg2incold,mortg2incyoung,mortgold,mortgyoung,owner_age3536_inc1old,owner_age3536_inc1young,owner_age3536_inc2old,owner_age3536_inc2young,owner_age3536_inc3old,owner_age3536_inc3young,r2incold,stdwealthold,stdwealthyoung,tp2inckyoung,tp2wealthk_medyoung,tp2wealthkyoung,tp2wealthp_medyoung,transferbuyersFamntyoung,transferbuyersFyoung,transferbuyersLamntyoung,transferbuyersLyoung,transferbuyersNamntyoung,transferbuyersNyoung,transferbuyersamntyoung,transfrateowneryoung,transfraterenteryoung,transfsize_medyoung,transfsizeyoung,wealth_age3536_p10old,wealth_age3536_p10young,wealth_age3536_p25old,wealth_age3536_p25young,wealth_age3536_p50old,wealth_age3536_p50young,wealth_age3536_p75old,wealth_age3536_p75young,wealth_age3536_p90old,wealth_age3536_p90young,wealth_nonrcverold,wealth_nonrcveryoung,wealth_rcverold,wealth_rcveryoung,wealthatpurchaseold,wealthfold,wealthfyoung,wealthold,wealthp_owneryoung,wealthp_renteryoung,wealthpgradyoung,wealthyoung,ownerall,type,ownerold,bng2w,owneryoung_prich,owneryoung_pmiddle,owneryoung_ppoor,transfrateyoung_prich,transfrateyoung_pmiddle,transfrateyoung_ppoor
1657,0.12731602668762207,1.376018238067627,2.8215049386024473,0.011480422985718318,true,2.1063186750325258e-8,NaN,1,,0.4845225,28.61287592352265,212.6577280283639,0.23941,0.017718638356936076,17.60550360380924,33.405430026454624,0.22548814405730894,0.6569753863548747,33.88812651660949,0.21701874169454247,,,,,,,,,,,,,,1.9569099143556996,,,,103.26980399333362,,0.2676709933418522,,0.5105987931301252,,0.8805407619827939,,,,,,,,15.570261694854722,0.14901848402349907,7.352608960274198,0.15107503290917068,5.711632896994022,0.14274832946716062,15.000573976214891,0.16505192558611853,0.29402097795970045,,9.606249585216698,,0.8289726099210295,,1.297206863827884,,29.239849600745462,,102.035701794076,,153.3757505553768,,,,,,,,245.3062387566104,,,,58.609528556893935,0.740608,Model,0.999915,-0.00023408271760921458,0.6762336883155842,0.4409060226505663,0.3364134103352584,0.3488750562471876,0.2112577814445361,0.1580889522238056
1658,0.13396153450012208,1.336711597442627,2.5784324288368228,0.0022011642559732762,true,2.8460966916554753e-8,NaN,1,,0.473295,28.118422291763963,206.8070054503088,0.2432925,-0.05089725764554767,29.401004889345366,36.48258304843985,0.2423799569966859,0.6450658975547829,34.18562636489974,0.1898453748078488,,,,,,,,,,,,,,2.0205953700482016,,,,103.35975348980736,,0.2459137687495796,,0.4684768314380754,,0.8662952646239555,,,,,,,,15.251134524948396,0.1919071382078542,7.439969420896496,0.10540224407572672,8.256784997112588,0.1202697508648101,13.068254117154602,0.18790016509189708,0.28184558764294104,,10.274187009703502,,0.41664949510284377,,1.2011695383086647,,29.65120405466491,,101.5445861987377,,149.63772346753038,,,,,,,,244.76307847903635,,,,57.84579144830744,0.724247,Model,0.9772475,-0.0003653490904391569,0.6639943002849857,0.42839570989274733,0.3274806870171754,0.35000749962501876,0.24248856221405535,0.13737343433585839
1659,0.12067051887512208,1.415324878692627,2.7404807686805723,0.0070715204796058225,true,1.517358150238124e-8,NaN,1,,0.497975,28.999682282269703,209.3423650534703,0.2385875,0.026259386298554538,32.369040790491205,34.41838667991253,0.23235516262948816,0.6578229098620132,33.72057601772362,0.24820855497428232,,,,,,,,,,,,,,2.035680130211404,,,,104.8691725662255,,0.28318762609280435,,0.5141242937853108,,0.8798427389630601,,,,,,,,19.930810011081114,0.12574639971900245,7.004344266886095,0.1726350218047635,7.024119209293647,0.17980453823002265,19.93244511591556,0.16594104960460102,0.2944477611940299,,9.691288705469868,,0.6736403734695326,,1.0502815024592127,,30.275037451359804,,104.41317932305851,,154.33703752365358,,,,,,,,246.4250678422517,,,,59.17317770094416,0.747447,Model,0.9999775,2.1869860769161396e-5,0.6931753412329383,0.46082652066301655,0.3399084977124428,0.3431828408579571,0.22811820295507387,0.1444536113402835
1660,0.11734776496887207,1.317058277130127,2.78099285364151,0.029387020135528404,true,1.2775387858710019e-8,NaN,1,,0.455725,28.765672213978213,211.5114485632364,0.2007575,0.026797132159964744,25.21604247257117,37.58402545250261,0.22418211176736363,0.6342102714889761,34.41139078861489,0.1937879810938555,,,,,,,,,,,,,,1.924634895168263,,,,98.12323868219221,,0.2591049590108856,,0.4794053886652214,,0.8699393542042289,,,,,,,,17.913283452280073,0.10784746760895171,7.792893341904635,0.10842440409603304,14.46123398637602,0.07384287994325235,18.190254374807925,0.1445261463691735,0.2376379028418852,,10.138869971677332,,0.8329946779884503,,1.175200054848652,,30.3571882238181,,103.30192292313245,,155.14811296622963,,,,,,,,245.46607488624872,,,,59.49549534883263,0.72612,Model,0.99932,-0.000755205651968633,0.633950802459877,0.42642316057901447,0.3067876696917423,0.3110544472776361,0.1962424060601515,0.09496737418435461
1661,0.13063878059387207,1.395671558380127,2.6189445137977603,0.013026742577855245,true,2.457378123210674e-8,NaN,1,,0.49197,28.574452450345547,208.84830234928728,0.2369925,0.008499457917613739,16.471112774105585,33.37455629797833,0.24372387630481687,0.6614019955711509,33.82432206693023,0.2266795776271499,,,,,,,,,,,,,,2.007605739849424,,,,104.47086644344182,,0.2512603347449083,,0.4954327295246943,,0.8740680049160181,,,,,,,,16.30616671277176,0.1400480973263545,7.816500666513555,0.1570773032121426,8.345564305381474,0.13441356442074318,17.65299813659466,0.17207887021224405,0.28557316572107944,,10.212277142252814,,0.5267061587767546,,1.2082989330788267,,30.646261944565353,,102.36408942887374,,152.4483091676642,,,,,,,,245.87081781920324,,,,58.3783373583221,0.743535,Model,0.999515,3.609130487592206e-5,0.6730613469326534,0.4618915472886822,0.3409435235880897,0.36321433928303587,0.23419335483387085,0.11356033900847522
1662,0.12399327278137208,1.277751636505127,2.699968683719635,0.007819812745615533,true,1.7569824706242798e-8,NaN,1,,0.4526725,28.44398282191854,207.98190596197756,0.250425,0.004003005921943927,12.680320152618483,38.93287585717421,0.2300617212892408,0.6328233027509008,34.42615137245894,0.2039400665926748,,,,,,,,,,,,,,1.9205820625283705,,,,100.12275742316257,,0.24620448743786105,,0.4674199040396223,,0.865731627296588,,,,,,,,16.266389948637908,0.13147587022393023,6.55963676901862,0.13147886078188573,5.806694238117122,0.17183600713012478,16.713275646237243,0.15922230066207477,0.309494288762476,,9.20101266326034,,0.5494579073150652,,0.9216550596579527,,30.043962034424517,,101.61999443006066,,151.15643010631635,,,,,,,,244.7919110926442,,,,57.978342558127345,0.681107,Model,0.8985525,0.0002237657267460211,0.6392080395980201,0.40863271581789545,0.31016275406885174,0.3449077546122694,0.21960549013725345,0.18675466886672168
1663,0.11070225715637207,1.356364917755127,2.5379203438758853,0.03332165392350996,true,8.935712614288605e-9,NaN,1,,0.4455525,28.905839052287348,214.37101987403506,0.2010275,0.015002970942004049,12.485893596581278,38.514812860486884,0.24457431555802175,0.6233045192269288,34.685762450355725,0.14835942336605643,,,,,,,,,,,,,,1.827454956072635,,,,94.85510743477039,,0.21419450231870418,,0.4411673633689426,,0.8627386708186511,,,,,,,,14.52146421086585,0.10431252793088037,6.6372189273752,0.07647779608737905,5.628047336907534,0.09091560652212866,12.835737899821009,0.13621555673809493,0.2416411148975625,,9.141797167726422,,0.3041308251269409,,1.5021388592417864,,31.64532902523085,,103.9796784612584,,154.42357242895812,,,,,,,,246.67288598839883,,,,59.69872407674893,0.716285,Model,0.9851275,-0.0004134536199632059,0.6016199190040498,0.4205655141378534,0.3144603615090377,0.32021148942552874,0.18161704042601065,0.10124503112577815
1664,0.11080609321594238,1.3434674263000488,2.7873228669166563,0.02742293541541488,true,8.984828880898021e-9,NaN,1,,0.468935,29.181959524996053,210.18327296820752,0.2005875,0.024263623105500665,16.41714788327792,37.23913124581609,0.22478224922835718,0.6391516727029964,34.23574592139934,0.189179342380909,,,,,,,,,,,,,,1.9704076180343215,,,,100.29465399010213,,0.2725562646960027,,0.4889284608237845,,0.8732683006803836,,,,,,,,14.805595768655566,0.14491912671357077,8.039314575915014,0.11411790298020448,9.986675261898226,0.13901611831754135,23.240356619806228,0.15584685554971325,0.23153669821774472,,10.37922340892428,,0.8879917144348163,,1.1945632388558185,,30.087372987435156,,104.56237734934341,,157.09673878341613,,,,,,,,245.284649027754,,,,59.635167803332784,0.732175,Model,0.9998325,-0.00033569421971316833,0.6585495725213739,0.4330458261456536,0.31519537988449714,0.30454477276136194,0.20016500412510313,0.09704492612315307
1665,0.12409710884094238,1.4220807075500488,2.6252745270729068,0.01030468817090303,true,1.7981852451498526e-8,NaN,1,,0.487375,28.492302615782066,210.48264709295344,0.23211,-0.01908667134975927,20.083401644072012,33.90967339416867,0.24293143720049887,0.6573104324991671,33.93834108829512,0.221292740903273,,,,,,,,,,,,,,1.9428306287559773,,,,103.4033585766948,,0.26544330174094233,,0.492762597724282,,0.8745493280891512,,,,,,,,13.405796940064892,0.14818641772963728,7.669465231985308,0.1486392487609773,4.3322628276385675,0.1717936420937243,14.82820506978534,0.16849788795871357,0.27900320942938167,,9.693237156985658,,0.5793332735917857,,1.3505035528103264,,31.165751656691754,,101.95839159076891,,152.83311893825325,,,,,,,,246.18099660859545,,,,58.544840621387436,0.742052,Model,0.99961,4.36530950979704e-5,0.6742762861856907,0.44291607290182256,0.34491862296557413,0.36614669266536676,0.22533563339083476,0.10483762094052351
1666,0.1307426166534424,1.3041607856750488,2.7062986969947813,0.014430208915461151,true,2.4651667374087083e-8,NaN,1,,0.4576625,28.66473289868516,210.6916765275339,0.2633675,0.011859371438898609,13.820924032052835,38.67881112825741,0.2298873010509843,0.6326261109432494,34.4515274891097,0.2336745183927055,,,,,,,,,,,,,,1.9282298742514226,,,,99.81614257786184,,0.2571140262361251,,0.476923076923077,,0.8675409836065573,,,,,,,,13.7084249380003,0.1554034265631864,6.6994642506946525,0.16112181545707557,7.717560550108382,0.18485405328998517,14.884491419611638,0.1664763947144344,0.32698846575966534,,9.209002083690642,,0.5736611210129061,,1.0900488043823529,,31.211904773144653,,99.94316101074561,,153.6428307888617,,,,,,,,244.6065812710703,,,,58.57632913060573,0.71622,Model,0.9753175,-0.00062527073552212,0.6433028348582571,0.4230705767644191,0.3066001650041251,0.37234888255587223,0.23714842871071776,0.18059701492537314
1667,0.11745160102844239,1.3827740669250488,2.5442503571510318,0.009280459380807505,true,1.2815471350791086e-8,NaN,1,,0.470455,28.880509263738272,210.7922348323413,0.225285,0.01631624373525303,15.936406956317638,35.49012286871937,0.2480300764775121,0.646642947909314,34.233269598470365,0.2365038560411311,,,,,,,,,,,,,,1.884695533707591,,,,100.34182305335221,,0.24067728280588585,,0.48137535816618904,,0.8719272369714848,,,,,,,,12.095256640746117,0.15739704767748222,6.509102654094566,0.13738446739994145,7.061523648197252,0.11884745526214811,14.766599248019315,0.16396604938271606,0.2675873664999324,,9.208037513530781,,0.3336297028476036,,1.3584000108202237,,31.274982834165613,,103.00033427200918,,152.63712258454586,,,,,,,,246.08980718231228,,,,58.96586931647167,0.733027,Model,0.9991775,-8.99013848542871e-5,0.6475701214939253,0.4362034050851271,0.3275781894547364,0.3545072746362682,0.2139353483837096,0.10740268506712668
1668,0.12077435493469238,1.2845074653625488,2.6657866120338443,0.007910173464937643,true,1.5192197722058154e-8,NaN,1,,0.4429425,27.78990388926958,208.0800533955864,0.24192,-0.01476913961539811,23.5008252860477,38.875713308734426,0.2317552371974078,0.6262093509731295,34.60715006486954,0.18383819200455798,,,,,,,,,,,,,,1.8467512219856508,,,,97.42686372480236,,0.2150053734551316,,0.43608789848344176,,0.85822120118149,,,,,,,,16.2157823117735,0.1189146647678297,4.310167785613732,0.1263362928066679,7.68490946909069,0.0730765064808463,10.054047290990065,0.15060225258108248,0.2987395366945688,,8.566163338732148,,0.742232286782914,,1.310902273607557,,30.97875033024063,,102.62227729881448,,154.22709402802175,,,,,,,,244.7451230300433,,,,58.06173658790306,0.67765,Model,0.89962,0.00032495983916149495,0.6080245987700615,0.41572789319732995,0.30506262656566413,0.33207589620518974,0.22486312157803945,0.1688142203555089
1669,0.1340653705596924,1.3631207466125488,2.827834951877594,0.014072218794704817,true,2.8757698444792368e-8,NaN,1,,0.49934,28.42776307848979,210.43662630478514,0.2510375,0.001078494742615297,19.50423969658797,33.78982590907316,0.22485588966138356,0.6653211370014117,33.572244875315526,0.24238447839535102,,,,,,,,,,,,,,2.085211623810519,,,,107.41052174884051,,0.28430185633575467,,0.5090951312021055,,0.8774256939326948,,,,,,,,17.220850788181895,0.19422516928042663,9.23722525615664,0.15841050076418234,7.87081190051793,0.20590935364319474,20.575280536999546,0.1887089389950784,0.2993873745893634,,10.80135271893651,,0.7799444774921368,,1.218597638810591,,30.537934883775723,,102.23159755096262,,152.2607304326442,,,,,,,,244.73439138680212,,,,57.92068345583635,0.746706,Model,0.9999225,-0.00023899054153829363,0.7080845957702115,0.46014400360009,0.32977574439360985,0.36290685465726713,0.24036600915022877,0.14983124578114454
1670,0.1274198627471924,1.3238141059875488,2.5847624421119693,0.004738240919497935,true,2.105971930177475e-8,NaN,1,,0.449155,28.248651782381245,210.04092409567716,0.2378625,0.002825874026957645,24.92665645201666,37.628219281655326,0.2402348897197158,0.6302441191610849,34.61728148126982,0.2363770570101168,,,,,,,,,,,,,,1.8637837771281145,,,,97.95258334424823,,0.23009206370539603,,0.45624081095720803,,0.865693670055756,,,,,,,,13.900532244273975,0.14170010402734434,8.096658251422946,0.13685349311363543,4.849367227064971,0.1734006734006734,15.353993529696035,0.1623782741443034,0.28590774266134805,,9.464415663861741,,0.43896727132166163,,1.2381431263690312,,32.69641931550935,,101.09393201028959,,153.45279314580097,,,,,,,,244.36024704358428,,,,58.385935929798244,0.712942,Model,0.97646,-0.00046733054315175525,0.6129068546572671,0.4184054601365034,0.31614040351008776,0.36056697165141743,0.22125553138828472,0.13175579389484737
1671,0.11412884712219239,1.4024273872375488,2.746810781955719,0.008338028169224316,true,1.0765091928988113e-8,NaN,1,,0.4865975,29.763052679342778,209.69965815831955,0.2229375,0.025761522266574875,24.767140019759815,34.93408778005935,0.23118719252145925,0.652292674793827,33.87589086859688,0.18055164649591895,,,,,,,,,,,,,,1.97389777770275,,,,101.72588802500982,,0.270355678074363,,0.5035987926631065,,0.8777650335900378,,,,,,,,13.078959789940864,0.16289447379694416,7.42114530015264,0.1148978040162798,7.761707864269653,0.15175713351461123,16.292637264487468,0.1585612103729432,0.2704542985638864,,9.20572831904536,,0.8333529975047853,,1.2364771453637047,,31.15413410086552,,104.84506656328023,,156.89781349624954,,,,,,,,246.48372506693653,,,,59.76840091954656,0.741897,Model,0.99995,-8.94971387061994e-5,0.6655167241637918,0.4542563564089102,0.34000600015000376,0.34139043047847606,0.20768769219230482,0.11972549313732843
1672,0.11579022407531739,1.2943341255187988,2.605018484592438,0.02640818940659475,true,1.178041841853883e-8,NaN,1,,0.4311225,28.863729044990535,211.1516815621016,0.2128175,0.0093635922462205,14.39286529960068,39.67932670843009,0.2362137691757868,0.6139377038268862,35.03195515876455,0.2053127677806341,,,,,,,,,,,,,,1.776377100664535,,,,93.99369568948758,,0.21720733427362493,,0.43532781175013535,,0.8580216535433072,,,,,,,,12.5620277201811,0.10443001935998178,7.189550913017018,0.12290846456692914,8.37559495142374,0.07065395990798554,13.036304074141373,0.14190146757564565,0.25486330963901,,9.239093711100882,,0.5088940091025294,,1.256363909854573,,31.88799182210205,,102.68602678885075,,153.86723085024863,,,,,,,,245.65317182254995,,,,59.13818695286414,0.673146,Model,0.89902,0.0004120808326339881,0.5890430478476076,0.40263256581414536,0.30168004200105003,0.31772161391930404,0.19374484362109054,0.12697817445436135
1673,0.1290812397003174,1.3729474067687988,2.7670668244361876,0.00761566737397518,true,2.2765160423432462e-8,NaN,1,,0.488755,28.411850071090186,210.7650542094521,0.24916,0.011054383607792942,18.238821623599126,34.541923478004975,0.22907248173296746,0.656542980653897,33.92562075492707,0.2044341675734494,,,,,,,,,,,,,,2.064943207448864,,,,104.85124917043338,,0.28070765505179596,,0.5081979891724671,,0.8777450016388069,,,,,,,,18.14945791443829,0.1441865440154027,7.248335060526985,0.12901964192595167,5.431679489553829,0.1898424300934386,16.038642002405172,0.17121085913394418,0.3070545384836576,,9.542316524736709,,0.8475030112541254,,1.1330755994753832,,30.880370779395392,,102.83856121955472,,153.8625827428512,,,,,,,,244.02339529043093,,,,58.32083044533597,0.742534,Model,0.999925,-0.00016127767324417195,0.6844532773361331,0.44384609615240384,0.33795094877371934,0.3607769611519424,0.22304057601440036,0.16365409135228381
1674,0.13572674751281738,1.3336407661437988,2.6860426545143126,0.01436564350134471,true,3.107690105252914e-8,NaN,1,,0.4800925,28.21441383413861,206.36753104817967,0.2641075,0.017084694477800318,16.667176964139678,35.07557002407352,0.2349076496787972,0.6543245061604205,33.91058239837628,0.2450948709662527,,,,,,,,,,,,,,2.031070748964011,,,,104.51745884171073,,0.2569084918980704,,0.48433026387061817,,0.8715994755817764,,,,,,,,15.252927592922415,0.17900639308546734,6.605014277389799,0.14619469026548673,7.693415577672153,0.12277973598728316,16.04466531428713,0.18365902944756582,0.321632387053068,,9.497154686160886,,0.3757597200887213,,0.8769106591938783,,30.619088069487823,,99.80671289515502,,150.33095803573428,,,,,,,,245.0679632661874,,,,57.47055879521679,0.728383,Model,0.9803825,-0.00047101038696405374,0.6750562471876406,0.45047626190654766,0.31473036825920647,0.36891405429728513,0.2600915022875572,0.16330908272706818
1675,0.12243573188781738,1.4122540473937988,2.8480909943580626,0.0125211139876795,true,1.6524605683798654e-8,NaN,1,,0.5026775,28.604112796917974,212.56104528742685,0.2418825,-0.013213347527236604,16.69430228603216,33.74906851418067,0.22470108536510558,0.6650578645137938,33.56442259899487,0.2607064421669107,,,,,,,,,,,,,,2.0185533957533295,,,,105.93259456453852,,0.29758460606876125,,0.521698770016245,,0.8813267813267813,,,,,,,,20.457961310581492,0.13202463433410316,5.914288457489245,0.19357080799304952,6.765041160059385,0.1888911303880035,18.499546347756976,0.17065564424173318,0.297506678539626,,9.675610315342245,,0.9996335718590288,,1.3024858695108914,,30.714937476076585,,104.74708025260227,,154.3099414643153,,,,,,,,246.31340488987811,,,,58.85176732757555,0.750179,Model,0.9999725,7.120195074013547e-6,0.7112719364031799,0.45327383184579617,0.3434710867771694,0.36281685915704215,0.21161029025725644,0.15121128028200706
1676,0.11911297798156739,1.3139874458312988,2.72655473947525,0.001378302571256087,true,1.3905228968269512e-8,NaN,1,,0.4644925,28.757289897089017,206.4937625297942,0.2398525,0.009590280659400454,13.966353716982029,37.570761517496955,0.22903207265653736,0.6396984079167808,34.275417363453414,0.18914298914298913,,,,,,,,,,,,,,1.9761145576082688,,,,100.62814454475557,,0.25341038908675495,,0.482160823465676,,0.8707984915559928,,,,,,,,15.19945052487473,0.1558389506285298,7.866521343419685,0.11057118876176172,6.9970964692647915,0.19907163202869502,19.255364460742705,0.1660045983279934,0.28978741770974326,,9.262923660239503,,0.6271426002202598,,1.2684019280628782,,29.870833273324664,,104.58209580872771,,152.77842118416382,,,,,,,,245.0951478329964,,,,58.75635994404649,0.724026,Model,0.986415,-0.000776283001756018,0.6492050397480126,0.427683192079802,0.31657541438535963,0.34750262486875655,0.21747543688592214,0.15457136428410712
